title,url,date
Formycon and Celltrion Announce FDA Submission of aBLAs Seeking Approval to Market Aflibercept Biosimilars,https://www.goodwinlaw.com/en/insights/blogs/2023/06/formycon-and-celltrion-announce-fda-submission-of-ablas-seeking-approval-to-market-aflibercept-biosi,2023-06-30
Notice of Proposed Rulemaking for Quality Control Standards for Automated Valuation Models (AVMs) Published,https://www.goodwinlaw.com/en/insights/blogs/2023/06/notice-of-proposed-rulemaking-for-quality-control-standards-for-automated-valuation-models-avms-publ,2023-06-30
SEC Regulatory Agenda Showcases Important Rules by Fall 2023,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-lifesciences-pca-sec-regulatory-agenda-showcases,2023-06-30
Bank Regulators Issue Guidance for Third-Party Risk Management,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-finance-fs-bank-regulators-issue-guidance,2023-06-30
"Doing Crypto Business in Europe: MiCAR, the EU’s New Uniform Crypto Code – Part 2",https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-finance-ftec-doing-crypto-business-in-europe,2023-06-30
The South Korean K-Chips Act and Its Impact on International Companies and Investors,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-privateequity-the-south-korean-k-chips-act,2023-06-30
REGENXBIO Sues Sarepta Therapeutics for Patent Infringement on Gene Therapy Product,https://www.goodwinlaw.com/en/insights/blogs/2023/06/regenxbio-sues-sarepta-therapeutics-for-patent-infringement-on-gene-therapy-product,2023-06-29
Court Denies Motion for Preliminary Injunction in Biogen v. Sandoz Natalizumab BPCIA Litigation,https://www.goodwinlaw.com/en/insights/blogs/2023/06/court-denies-motion-for-preliminary-injunction-in-biogen-v-sandoz-natalizumab-bpcia-litigation,2023-06-29
Conducting Privacy Impact Assessments State-By-State,https://www.goodwinlaw.com/en/insights/blogs/2023/06/conducting-privacy-impact-assessments-state-by-state,2023-06-29
FDIC Refines Supervisory Strategy Concerning Multiple Re-Presentment NSF Fees Guidance,https://www.goodwinlaw.com/en/insights/publications/2023/06/insights-finance-banking-weekly-roundup-0629,2023-06-29
A Look Ahead in Life Sciences: What We Are Tracking in Q3 2023 and Beyond,https://www.goodwinlaw.com/en/insights/publications/2023/06/insight-lifescience-a-look-ahead-in-life-sciences-what-we-are-tracking,2023-06-29
FDA Accepts Xbrane’s sBLA for LUCENTIS® (Ranibizumab) Biosimilar Candidate,https://www.goodwinlaw.com/en/insights/blogs/2023/06/fda-accepts-xbranes-sbla-for-lucentis-ranibizumab-biosimilar-candidate,2023-06-28
The European Commission Proposes First Major Overhaul of the EU Medicines Regulatory Framework in 20 Years: Orphan Medicines,https://www.goodwinlaw.com/en/insights/blogs/2023/06/the-european-commission-proposes-first-major-overhaul-of-the-eu-medicines-regulatory-framework-in-20,2023-06-28
FTC and DOJ Propose Major Changes to HSR Form and Disclosure,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-ftc-and-doj-propose-major-changes,2023-06-28
Colorado Opts Out of Federal Interest Exportation for Consumer Credit: 3 Things Credit Card and Lending Programs Need to Know,https://www.goodwinlaw.com/en/insights/publications/2023/06/insights-finance-ftec-colorado-opts-out-of-federal-interest,2023-06-28
MetaBirkins Post-Trial Ruling Clarifies Line Between Trademark Infringement and Free Expression and Grants Broad Injunctive Relief,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-ip-metabirkins-post-trial-ruling-clarifies-line,2023-06-28
Hospitality in the Metaverse,https://www.goodwinlaw.com/en/insights/publications/2023/06/insights-technology-meta-hospitality-in-the-metaverse,2023-06-28
The European Commission Proposes First Major Overhaul of the EU Medicines Regulatory Framework in 20 Years: Orphan Medicines,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-lifesciences-hltc-european-commission-orphan-medicines,2023-06-28
You May Have Already Agreed to Be Sued in Pennsylvania and Georgia: The Supreme Court Makes Jurisdiction Easier For State-Court Plaintiffs But Hints at a New Defense,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-fs-you-may-have-already-agreed-to-be-sued,2023-06-28
The EU Retail Investment Strategy and Private Fund Managers,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-pif-the-eu-retail-investment-strategy,2023-06-27
Coherus and AbbVie File Dueling Motions for Injunctive Relief Relating to Coherus’s HUMIRA Biosimilar,https://www.goodwinlaw.com/en/insights/blogs/2023/06/coherus-and-abbvie-file-dueling-motions-for-injunctive-relief-relating-to-coheruss-humira-biosimilar,2023-06-26
Eleventh Circuit Reprimands CFPB for Discovery Abuses During Rule 30(b)(6) Depositions,https://www.goodwinlaw.com/en/insights/blogs/2023/06/eleventh-circuit-reprimands-cfpb-for-discovery-abuses-during-rule-30b6-depositions,2023-06-23
Samsung Bioepis Files Four IPR Petitions on Alexion Eculizumab Patents and One IPR Petition on a Janssen Ustekinumab Patent,https://www.goodwinlaw.com/en/insights/blogs/2023/06/samsung-bioepis-files-four-ipr-petitions-on-alexion-eculizumab-patents-and-one-ipr-petition-on-a-jan,2023-06-23
Natasha Daughtrey to Speak at ACI’s 14th Annual Summit on Biosimilars & Innovator Biologics,https://www.goodwinlaw.com/en/insights/blogs/2023/06/natasha-daughtrey-to-speak-at-acis-14th-annual-summit-on-biosimilars--innovator-biologics,2023-06-22
Coherus to Acquire Surface Oncology,https://www.goodwinlaw.com/en/insights/blogs/2023/06/coherus-to-acquire-surface-oncology,2023-06-22
Addressing Generative AI’s Privacy Challenge,https://www.goodwinlaw.com/en/insights/publications/2023/06/insights-technology-aiml-privacy-regulations-use-generative-ai-tool,2023-06-22
"Florida Amends Mini-TCPA, Clarifies Confusion",https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-dpc-florida-amends-mini-tcpa,2023-06-22
Celltrion and Rani Therapeutics to Jointly Develop Oral Formulation of Adalimumab Biosimilar,https://www.goodwinlaw.com/en/insights/blogs/2023/06/celltrion-and-rani-therapeutics-to-jointly-develop-oral-formulation-of-adalimumab-biosimilar,2023-06-21
"Starting in April 2024, California Joins Growing Trend of Implementing Advance Review Processes for Healthcare Transactions",https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-lifesciences-hltc-starting-in-april-2024-california,2023-06-21
Employee Incentive Compensation Plan or Plan Amendment Filed as Exhibit to Form 8-K After Shareholder Approval,https://www.goodwinlaw.com/en/insights/blogs/2023/06/employee-incentive-compensation-plan-or-plan-amendment-filed-as-exhibit-to-form-8k-after-shareholder,2023-06-20
The EU Sustainable Finance Package: key points for private fund managers,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-pif-the-eu-sustainable-finance-package,2023-06-20
Nevada Enacts First-Of-Its-Kind Licensing Law For Earned Wage Access Services,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-finance-ftec-nevada-enacts-first-of-its-kind,2023-06-16
Second Circuit Upholds Dismissal of AstraZeneca Investor Suit,https://www.goodwinlaw.com/en/insights/publications/2023/06/insights-sslit-securities-snapshot-061623,2023-06-16
Debt Download,https://www.goodwinlaw.com/en/insights/newsletters/2023/06/newsletters-practices-df-debt-download-061623,2023-06-15
Federal Agencies Propose Interagency Guidance on Reconsiderations of Value for Residential Real Estate Valuations,https://www.goodwinlaw.com/en/insights/publications/2023/06/insights-finance-banking-weekly-roundup-0615,2023-06-15
SEC Announces Focus Areas for Next Stage of Marketing Rule Exams,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-finance-pif-sec-announces-focus-areas,2023-06-14
Antitrust & Competition Technology Quarterly Update Q1 2023,https://www.goodwinlaw.com/en/insights/publications/2023/06/insights-technology-antc-quarterly-update-q1-2023,2023-06-14
Alvotech and Teva Reach Ustekinumab (STELARA) Settlement with J&J,https://www.goodwinlaw.com/en/insights/blogs/2023/06/alvotech-and-teva-reach-ustekinumab-stelara-settlement-with-jj,2023-06-13
SEC Sues Binance and Coinbase: What Are the Allegations and What Is Next?,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-ftec-sec-sues-binance-and-coinbase,2023-06-13
"Marketing Crypto-Assets in and Into Europe: MiCAR, the EU’s New Uniform Crypto Code",https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-finance-dcb-marketing-crypto-assets,2023-06-13
What Does the Irish DPC’s 1.2 Billion Euro Data Transfer Fine Mean For EU-US Transfers?,https://www.goodwinlaw.com/en/insights/blogs/2023/06/what-does-the-irish-dpcs-12-billion-euro-data-transfer-fine-mean-for-euus-transfers,2023-06-12
SEC Approves December 1st Deadline for NYSE and Nasdaq Clawback Policies: Preparations Companies Should Consider Undertaking Now,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-pca-sec-approves-december-first-deadline,2023-06-12
CFPB Highlights Risks Arising from Chatbot Usage in Banking Industry,https://www.goodwinlaw.com/en/insights/blogs/2023/06/cfpb-highlights-risks-arising-from-chatbot-usage-in-banking-industry,2023-06-09
Regeneron v. Mylan – Update on Aflibercept BPCIA Litigation,https://www.goodwinlaw.com/en/insights/blogs/2023/06/regeneron-v-mylan--update-on-aflibercept-bpcia-litigation,2023-06-09
Supreme Court Limits Expression-Based Defenses to Trademark Claims,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-ip-supreme-court-limits-expression-based,2023-06-09
Blueprint of the Advisers Act-Related SPAC Enforcement Actions So Far,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-finance-pif-blueprint-of-the-advisers-act-related,2023-06-09
Marketing Cryptoassets and Services In and Into The UK: A Near-Final Regulatory Regime,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-finance-ftec-marketing-cryptoassets-uk,2023-06-09
California Invasion of Privacy Act (CIPA) Decisions Continue to Create Uncertainty for Websites Using Third-Party Technology,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-technology-california-invasion-of-privacy-act,2023-06-08
Agencies Issue Final Guidance on Third-Party Risk Management,https://www.goodwinlaw.com/en/insights/publications/2023/06/insights-finance-banking-weekly-roundup-0608,2023-06-08
Updates on Recent Foreign Approvals and Launches,https://www.goodwinlaw.com/en/insights/blogs/2023/06/updates-on-recent-foreign-approvals-and-launches,2023-06-06
Disclosure Considerations – Second Quarter 2023 Form 10-Q Reports,https://www.goodwinlaw.com/en/insights/blogs/2023/06/disclosure-considerations--second-quarter-2023-form-10-q-reports,2023-06-06
Too Important to Fail - Part 2: The Coming Regulation of Providers of Critical Technology Services to UK Financial Institutions,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-finance-fs-too-important-to-fail-part-2,2023-06-06
"The Supreme Court Holds that the False Claims Act’s Scienter Element Turns on Defendant’s Subjective Beliefs, Rejecting Seventh Circuit’s Objective Standard",https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-hltc-the-supreme-court-holds,2023-06-05
"The Digital Markets, Competition, and Consumers Bill",https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-technology-the-digital-markets-competition-and-consumers-bill,2023-06-05
FTC Approves Consent Order with Payment Card Network Operator for EFTA Violations,https://www.goodwinlaw.com/en/insights/blogs/2023/06/ftc-approves-consent-order-with-payment-card-network-operator-for-efta-violations,2023-06-02
CFPB Reaches $20 Million Consent Order with Lender Over Optional Add-On Products,https://www.goodwinlaw.com/en/insights/blogs/2023/06/cfpb-reaches-$20-million-consent-order-with-lender-over-optional-add-on-products,2023-06-02
DOJ Reaches Settlement Over Bank’s Alleged Redlining,https://www.goodwinlaw.com/en/insights/blogs/2023/06/doj-reaches-settlement-over-banks-alleged-redlining,2023-06-02
Telehealth HIPAA Compliance Flexibilities Extended as the Public Health Emergency Ends,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-hltc-telehealth-hipaa-compliance-flexibilities,2023-06-02
"Current Issues for Qualified Small Business Stock — How New R&E Expensing Rules Could Hurt Your QSBS Status, and Why Cash Management Changes Likely Won’t",https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-technology-tax-current-issues-for-qualified,2023-06-02
Alnylam Files New COVID-19 Vaccine Infringement Lawsuits Against Pfizer and Moderna,https://www.goodwinlaw.com/en/insights/blogs/2023/06/alnylam-files-new-covid-19-vaccine-infringement-lawsuits-against-pfizer-and-moderna,2023-06-01
ELTIF Regulation regulatory technical standards (RTS): Important detail in the ESMA consultation,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-otherindustries-pif-eltif-regulation,2023-06-01
Too Important To Fail? Further Light on When EU and Non-EU Technology Providers Will Become Subject To DORA,https://www.goodwinlaw.com/en/insights/publications/2023/06/alerts-finance-fs-too-important-to-fail,2023-06-01
Webinar: 2022-2023 Key Trends and Updates: Securities Litigation Against Life Sciences Companies,https://www.goodwinlaw.com/en/insights/blogs/2023/05/webinar-2022-2023-key-trends-and-updates-securities-litigation-against-life-sciences-companies,2023-05-31
Psychedelics & Drug Development — Key Considerations for Healthcare Industry and Life Sciences Companies as Congress Seeks to Tap Into Psychedelics’ Therapeutic Potential,https://www.goodwinlaw.com/en/insights/blogs/2023/05/psychedelics--drug-development--key-considerations-for-healthcare-industry-and-life-sciences-compani,2023-05-31
Seven Things to Know About the SRC Public Float Measurement Date and SRC Qualification,https://www.goodwinlaw.com/en/insights/blogs/2023/05/seven-things-to-know-about-the-src-public-float-measurement-date-and-src-qualification,2023-05-31
Alvotech and Advanz Pharma Extend Partnership to Commercialize Five Proposed Biosimilars in Europe,https://www.goodwinlaw.com/en/insights/blogs/2023/05/alvotech-and-advanz-pharma-extend-partnership-to-commercialize-five-proposed-biosimilars-in-europe,2023-05-31
Psychedelics & Drug Development — Key Considerations for Healthcare Industry and Life Sciences Companies as Congress Seeks to Tap Into Psychedelics’ Therapeutic Potential,https://www.goodwinlaw.com/en/insights/publications/2023/05/alerts-lifesciences-psychedelics-drug-development,2023-05-31
